"otimism","frivolity","love","gloat","frustration","disaproval","envy","remorse","aggresiviness","rejection","rivalry","contempt","anxiety","awe","submission","coercion","class"
1,0,1,0,2,0,2,0,1,0,1,0,2,0,2,0,"Neutro"
0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,"Neutro"
1,1,2,0,1,0,2,0,0,0,0,0,1,0,1,1,"Medo"
0,0,0,1,0,0,0,1,0,0,0,2,1,0,1,2,"Surpresa"
2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,"Surpresa"
0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,"Alegria"
2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,"Surpresa"
1,1,2,0,1,0,1,0,1,0,1,0,2,0,2,0,"Desgosto"
1,0,2,0,0,0,0,2,0,0,1,2,1,0,1,0,"Surpresa"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"Tristeza"
2,0,2,0,0,1,0,1,1,1,1,3,0,0,0,0,"Alegria"
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surpresa"
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,"Surpresa"
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"Medo"
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,"Surpresa"
5,1,5,0,1,0,1,1,1,0,1,1,3,0,3,0,"Raiva"
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,"Surpresa"
2,0,2,0,1,0,1,0,0,0,0,0,2,0,2,1,"Alegria"
1,0,2,0,0,0,0,3,0,0,0,2,3,0,3,0,"Alegria"
3,1,4,0,0,0,0,2,1,0,1,1,2,0,2,1,"Alegria"
0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,"Desgosto"
0,0,0,0,2,1,2,1,0,1,0,1,2,0,2,0,"Surpresa"
2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,"Tristeza"
1,0,1,0,1,0,0,3,0,0,0,1,3,0,2,1,"Neutro"
3,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,"Alegria"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surpresa"
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"Neutro"
1,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0,"Tristeza"
1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,"Medo"
1,1,2,0,1,0,0,1,0,0,0,0,2,0,1,1,"Medo"
3,1,5,0,0,0,0,0,0,0,0,0,2,0,2,0,"Alegria"
2,2,3,0,0,0,0,2,0,0,0,2,1,0,1,0,"Medo"
1,1,1,0,1,0,0,2,0,0,0,2,2,0,1,1,"Surpresa"
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,"Surpresa"
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"Surpresa"
1,2,3,0,0,2,0,2,0,2,0,4,0,1,0,0,"Surpresa"
1,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0,"Neutro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
2,0,2,0,0,1,0,1,0,0,0,1,2,1,2,1,"Alegria"
1,1,3,1,1,0,1,1,0,0,1,1,0,0,1,1,"Surpresa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Raiva"
1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,"Tristeza"
1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,"Tristeza"
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,"Neutro"
1,0,2,0,1,0,0,1,0,0,0,1,3,0,2,0,"Neutro"
4,0,4,0,0,0,0,0,1,1,1,1,2,0,2,0,"Surpresa"
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"Neutro"
1,0,3,0,1,0,1,2,0,0,2,1,2,0,2,1,"Neutro"
3,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,"Desgosto"
1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,"Tristeza"
1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,"Neutro"
2,0,3,0,1,0,1,2,0,0,1,2,2,0,2,0,"Medo"
0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,"Medo"
0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,"Medo"
1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,"Tristeza"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Tristeza"
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Tristeza"
1,2,3,0,0,0,0,1,0,0,0,1,1,0,1,0,"Surpresa"
1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,"Neutro"
2,2,4,0,1,0,1,1,1,0,1,1,2,0,2,0,"Neutro"
5,0,4,0,0,0,0,2,0,0,0,1,3,0,3,1,"Desgosto"
0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,0,"Tristeza"
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,"Alegria"
1,0,1,0,0,1,0,2,0,1,0,1,1,0,1,1,"Desgosto"
0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,"Neutro"
0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,"Tristeza"
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Medo"
2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,"Desgosto"
2,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,"Neutro"
2,0,2,0,0,0,0,1,0,0,0,1,2,0,2,0,"Neutro"
1,0,1,0,0,1,0,1,0,0,0,0,2,1,2,1,"Medo"
0,1,2,0,0,1,0,2,0,0,1,1,0,1,0,1,"Desgosto"
0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,"Surpresa"
1,1,2,0,0,0,0,1,0,0,0,1,1,0,1,0,"Neutro"
1,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,"Alegria"
2,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,"Surpresa"
3,1,2,0,0,0,0,2,0,0,0,2,2,0,2,0,"Medo"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Tristeza"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surpresa"
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"Neutro"
1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,"Tristeza"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Desgosto"
1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,"Surpresa"
3,0,4,1,0,0,0,0,1,0,2,0,0,0,0,1,"Tristeza"
2,2,4,0,1,0,1,1,0,1,0,1,3,0,3,0,"Surpresa"
0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,"Neutro"
0,2,2,0,0,0,0,3,0,0,0,1,0,0,0,2,"Neutro"
4,0,4,0,0,0,1,0,0,0,0,0,3,0,3,0,"Surpresa"
0,1,0,0,0,2,0,2,0,2,0,3,0,0,0,0,"Surpresa"
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Desgosto"
1,1,1,1,0,0,0,1,0,1,0,2,1,0,1,1,"Desgosto"
1,0,1,0,0,1,0,0,0,0,0,0,1,1,2,0,"Desgosto"
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,"Neutro"
1,1,2,0,0,0,0,1,0,0,0,1,2,1,3,0,"Desgosto"
1,0,1,0,0,0,0,0,0,0,0,1,2,0,2,1,"Neutro"
0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,"Neutro"
0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,"Neutro"
1,1,2,0,1,0,1,1,0,0,0,1,1,0,1,0,"Tristeza"
2,0,2,0,0,0,0,0,0,1,0,1,2,0,2,0,"Neutro"
2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,"Neutro"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"Desgosto"
2,1,3,0,1,0,1,0,0,1,0,0,2,0,2,0,"Desgosto"
1,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,"Desgosto"
1,0,2,0,0,1,1,3,0,0,1,2,0,1,0,1,"Neutro"
0,0,0,0,1,0,1,2,0,1,0,3,1,0,1,0,"Desgosto"
2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,"Tristeza"
0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,"Surpresa"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"Desgosto"
2,0,1,0,0,1,0,2,0,1,0,2,0,0,0,0,"Tristeza"
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"Neutro"
2,0,1,0,2,0,1,1,0,0,0,1,4,0,3,0,"Surpresa"
0,1,1,1,1,0,1,2,0,0,0,2,2,0,2,1,"Alegria"
1,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,"Tristeza"
0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,1,"Neutro"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Desgosto"
3,0,2,0,0,2,0,2,0,2,0,2,2,0,1,0,"Desgosto"
0,0,0,0,1,0,1,1,0,0,0,1,3,0,3,0,"Tristeza"
2,1,3,0,0,0,0,1,0,0,0,1,1,0,1,0,"Tristeza"
2,0,2,0,2,0,1,2,2,0,1,2,2,0,2,0,"Surpresa"
2,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,"Alegria"
1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,"Alegria"
1,2,4,0,2,1,2,2,0,0,0,1,3,1,3,1,"Surpresa"
2,0,2,0,2,0,2,0,1,0,1,0,1,0,2,0,"Tristeza"
1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,"Tristeza"
1,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,"Surpresa"
2,0,1,0,0,0,0,0,0,0,0,1,2,0,3,1,"Desgosto"
1,2,3,0,1,0,0,1,0,0,0,0,2,0,1,0,"Surpresa"
1,1,2,0,0,1,0,1,0,1,0,1,2,1,3,0,"Alegria"
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"Neutro"
2,1,3,0,0,0,0,1,0,0,1,1,2,0,2,0,"Neutro"
2,2,4,0,1,0,1,0,0,0,0,0,3,0,3,0,"Alegria"
1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,"Tristeza"
1,0,1,0,1,0,1,1,0,0,0,0,2,0,2,1,"Medo"
0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,"Surpresa"
1,0,1,0,2,0,1,1,0,0,0,0,3,0,2,2,"Desgosto"
0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,"Desgosto"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alegria"
0,1,0,0,0,0,0,3,0,1,0,3,1,0,1,0,"Surpresa"
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"Surpresa"
1,0,0,0,1,1,1,3,0,1,0,2,3,0,2,0,"Tristeza"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"Neutro"
0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,"Neutro"
2,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,"Alegria"
0,2,2,0,1,0,0,2,0,0,0,0,1,0,0,2,"Neutro"
1,1,2,0,0,0,0,1,0,0,0,1,2,0,2,1,"Surpresa"
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,"Alegria"
1,2,4,0,0,0,0,2,0,0,0,2,0,0,0,0,"Tristeza"
3,0,4,0,0,0,0,0,0,0,1,0,2,0,2,0,"Tristeza"
0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,"Neutro"
1,0,2,0,1,0,0,0,0,0,1,0,2,0,1,0,"Neutro"
1,0,1,0,1,1,1,2,0,0,0,2,1,0,1,0,"Surpresa"
1,0,1,0,1,0,1,0,0,1,0,1,3,0,3,0,"Alegria"
0,1,1,0,2,0,1,0,1,0,0,0,1,0,1,0,"Desgosto"
3,0,3,0,2,0,1,1,1,0,1,0,3,0,3,1,"Desgosto"
2,0,3,0,1,0,1,0,0,0,0,0,2,0,3,0,"Tristeza"
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Medo"
2,1,3,0,0,1,0,1,0,1,0,2,2,0,2,0,"Neutro"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"Alegria"
3,1,4,0,1,0,0,3,0,0,0,1,2,0,1,2,"Medo"
1,1,2,0,0,1,0,1,0,0,0,0,2,1,3,1,"Surpresa"
2,1,3,0,1,0,0,1,0,0,0,0,4,1,4,1,"Neutro"
2,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,"Medo"
2,1,3,0,0,0,0,1,0,0,0,0,1,0,1,1,"Alegria"
1,1,2,0,1,0,0,4,0,0,0,2,2,0,1,2,"Neutro"
0,2,1,0,2,0,2,1,0,1,0,1,2,0,2,0,"Tristeza"
0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,1,"Alegria"
0,0,0,0,2,2,1,5,0,2,1,3,2,1,1,1,"Medo"
1,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,"Medo"
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,"Desgosto"
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,"Surpresa"
1,0,1,0,2,0,1,0,0,0,0,0,3,0,2,0,"Medo"
2,0,3,0,0,1,0,1,0,0,0,0,2,1,2,1,"Neutro"
1,1,3,0,1,0,1,1,0,0,1,1,1,0,1,0,"Raiva"
2,1,3,0,0,0,0,2,0,0,0,2,0,0,0,0,"Tristeza"
0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,"Medo"
2,4,9,0,2,1,2,1,0,1,1,1,3,0,3,0,"Surpresa"
1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,"Tristeza"
1,0,1,0,2,1,3,0,0,1,1,0,3,0,3,1,"Medo"
1,0,0,0,2,1,2,2,0,0,0,1,2,1,2,1,"Alegria"
1,4,5,0,1,0,0,1,0,0,0,0,2,0,1,1,"Neutro"
2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,"Medo"
0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,"Medo"
1,0,1,0,1,1,1,3,0,0,0,2,1,0,1,0,"Medo"
1,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,"Medo"
1,1,1,0,0,0,0,3,0,1,0,2,0,0,0,1,"Medo"
2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,"Tristeza"
0,1,1,0,0,1,0,2,0,1,0,2,0,0,0,0,"Medo"
1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,"Raiva"
1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,"Surpresa"
1,1,1,1,1,0,1,1,0,0,0,1,2,0,2,1,"Tristeza"
1,0,1,0,1,0,1,0,0,1,0,2,2,0,2,0,"Medo"
1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,"Desgosto"
1,0,1,1,1,0,0,0,1,0,1,0,3,0,2,1,"Surpresa"
2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,"Alegria"
1,4,5,0,1,0,1,2,0,0,0,2,2,0,4,0,"Medo"
2,0,2,0,0,0,0,1,2,0,2,0,0,0,0,1,"Tristeza"
1,1,2,0,1,1,1,1,0,0,0,0,1,1,1,1,"Surpresa"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"Medo"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Desgosto"
1,1,2,0,1,0,0,0,0,0,0,0,5,0,4,0,"Surpresa"
0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,"Surpresa"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"Desgosto"
1,1,0,0,1,0,1,0,1,1,1,1,2,0,2,0,"Tristeza"
1,0,1,0,0,0,1,0,0,0,0,1,1,0,2,1,"Surpresa"
2,0,2,0,0,0,0,2,0,0,0,2,1,0,1,0,"Tristeza"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alegria"
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"Alegria"
0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,"Surpresa"
0,0,0,0,1,0,0,2,1,0,1,2,1,0,0,0,"Medo"
0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,"Raiva"
2,0,2,0,0,0,0,2,0,0,2,1,1,0,1,1,"Raiva"
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"Medo"
0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,"Tristeza"
0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,2,"Alegria"
0,0,0,0,2,0,2,0,0,0,0,1,3,0,3,0,"Tristeza"
0,0,1,0,0,0,0,2,0,1,1,2,0,0,0,0,"Surpresa"
2,0,2,0,2,1,3,1,0,0,0,0,3,1,4,1,"Surpresa"
2,0,2,0,1,0,1,1,0,0,0,1,4,0,4,0,"Surpresa"
1,0,1,0,1,0,1,0,1,0,0,0,2,0,2,0,"Medo"
1,1,3,0,1,0,1,0,0,0,0,0,3,0,3,0,"Tristeza"
2,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,"Surpresa"
1,0,2,0,1,1,1,3,0,1,0,3,3,0,3,0,"Neutro"
1,0,1,0,2,0,1,2,0,0,0,1,2,0,1,1,"Alegria"
0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,"Tristeza"
1,0,1,0,1,0,2,0,0,0,0,0,4,0,5,0,"Desgosto"
1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,"Tristeza"
1,0,1,0,1,0,0,1,1,0,1,1,2,0,1,0,"Desgosto"
1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,"Desgosto"
0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,"Surpresa"
3,0,3,0,0,0,0,1,1,1,1,1,1,0,1,1,"Surpresa"
2,0,1,0,1,0,1,0,0,0,0,1,2,0,2,0,"Tristeza"
0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,"Neutro"
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,"Neutro"
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Desgosto"
0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,"Medo"
1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,"Tristeza"
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"Tristeza"
0,2,2,0,0,0,0,2,0,0,0,2,0,0,0,1,"Neutro"
2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,"Desgosto"
1,2,2,1,0,0,0,1,0,2,0,3,1,0,1,0,"Medo"
1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1,"Alegria"
2,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,"Tristeza"
2,0,2,0,2,0,2,0,0,0,0,0,4,0,4,0,"Tristeza"
0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,"Desgosto"
1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,"Desgosto"
3,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,"Neutro"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Medo"
2,2,3,0,0,0,0,1,0,0,0,2,2,0,2,0,"Medo"
2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"Tristeza"
2,0,2,0,1,0,1,0,0,0,0,0,3,0,3,0,"Medo"
2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,"Raiva"
1,0,2,0,1,0,0,1,0,1,0,1,1,0,0,1,"Medo"
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,"Raiva"
1,1,2,0,2,1,2,2,0,0,0,0,3,1,3,1,"Desgosto"
4,2,6,0,0,0,0,0,0,1,1,0,3,0,3,0,"Surpresa"
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"Tristeza"
1,2,2,0,1,0,0,0,0,1,0,0,2,0,1,0,"Desgosto"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surpresa"
2,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,"Medo"
0,1,1,0,1,1,1,1,0,3,0,2,1,0,1,0,"Neutro"
2,2,3,1,1,0,0,0,0,1,0,1,3,0,2,0,"Alegria"
1,0,1,0,1,0,0,1,1,0,0,1,2,0,2,0,"Surpresa"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Desgosto"
4,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,"Medo"
1,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,"Surpresa"
2,1,3,0,0,0,0,0,0,0,0,0,3,0,3,0,"Surpresa"
1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,"Surpresa"
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,"Medo"
1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,"Desgosto"
3,2,5,0,0,0,0,0,0,0,0,0,1,0,1,1,"Alegria"
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Tristeza"
0,1,2,0,1,0,0,1,1,0,0,1,0,1,1,0,"Neutro"
1,0,2,0,1,0,1,2,0,0,1,1,2,0,2,1,"Tristeza"
1,1,2,0,1,0,1,0,0,1,0,1,2,0,2,0,"Neutro"
1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,"Surpresa"
1,0,2,0,1,0,1,0,0,0,0,0,2,0,2,0,"Surpresa"
3,0,3,0,0,1,0,1,0,0,0,0,1,0,2,0,"Tristeza"
1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,"Desgosto"
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,"Surpresa"
2,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,"Alegria"
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"Medo"
1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,"Surpresa"
1,0,1,0,1,0,1,1,0,0,0,2,2,0,2,0,"Surpresa"
1,1,2,0,1,1,1,1,0,0,0,0,1,1,1,0,"Alegria"
1,2,4,0,1,0,0,1,0,1,1,0,2,0,2,1,"Alegria"
2,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,"Tristeza"
2,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,"Raiva"
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surpresa"
2,1,3,0,0,0,0,0,0,0,0,0,2,0,2,0,"Alegria"
1,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,"Medo"
0,1,1,0,2,0,2,0,0,0,0,0,2,0,2,0,"Desgosto"
1,0,2,0,3,0,2,2,0,0,0,0,3,0,2,2,"Surpresa"
3,0,1,0,1,0,1,2,0,1,0,1,2,0,2,1,"Medo"
1,1,1,0,0,0,0,0,0,1,0,0,3,0,3,0,"Neutro"
1,2,3,0,0,0,0,2,0,0,0,2,1,0,1,0,"Alegria"
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,"Neutro"
0,2,2,0,0,1,0,3,0,0,0,1,0,0,0,0,"Surpresa"
1,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,"Desgosto"
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Surpresa"
0,2,1,0,1,0,1,0,0,0,0,0,1,0,1,0,"Tristeza"
2,1,2,0,0,1,1,2,0,0,0,2,1,0,1,0,"Neutro"
1,0,3,0,1,0,1,1,0,0,2,0,2,0,2,0,"Neutro"
0,0,0,0,1,0,0,2,1,0,0,3,0,0,0,0,"Neutro"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Tristeza"
0,1,2,0,1,0,0,2,0,0,0,1,1,0,1,0,"Neutro"
1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,"Tristeza"
4,1,4,0,0,0,0,1,1,0,1,1,3,0,3,0,"Tristeza"
1,1,3,0,0,1,0,2,0,0,0,1,1,0,1,0,"Alegria"
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"Desgosto"
0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,"Raiva"
3,1,4,0,0,0,0,1,0,1,0,2,2,0,2,0,"Alegria"
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Tristeza"
1,0,1,0,1,0,1,0,0,0,0,1,2,0,2,0,"Neutro"
2,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,"Tristeza"
1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,"Tristeza"
1,0,1,0,4,0,3,0,0,0,0,0,2,0,1,0,"Tristeza"
1,0,1,0,0,0,0,2,0,0,0,3,2,0,2,0,"Alegria"
2,0,2,0,1,0,0,0,1,1,0,1,3,0,3,0,"Tristeza"
3,1,4,0,0,0,0,2,1,0,1,1,0,0,0,1,"Medo"
0,2,3,0,1,0,0,0,1,1,1,1,0,0,0,0,"Tristeza"
0,0,0,0,1,0,1,2,0,0,0,0,2,0,2,3,"Raiva"
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,"Tristeza"
1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,"Medo"
0,0,0,0,3,0,2,2,0,0,0,1,3,0,2,1,"Tristeza"
1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,"Neutro"
1,0,2,0,2,0,1,1,1,0,1,1,2,0,1,0,"Neutro"
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"Neutro"
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
0,0,1,0,1,0,1,1,0,0,0,2,2,0,2,0,"Tristeza"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Medo"
0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,"Tristeza"
2,0,2,0,2,0,1,1,0,0,0,0,2,0,1,1,"Tristeza"
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,"Alegria"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"Tristeza"
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,"Tristeza"
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,"Alegria"
2,0,2,0,0,1,0,2,0,1,0,3,0,0,0,0,"Neutro"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
1,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,"Tristeza"
2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,"Tristeza"
1,1,2,0,1,0,0,0,1,0,1,0,1,0,1,0,"Surpresa"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Neutro"
0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,"Tristeza"
0,0,0,0,1,0,1,1,0,1,0,1,2,0,2,0,"Neutro"
0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,"Tristeza"
1,0,2,0,1,1,0,1,0,0,1,0,2,1,1,1,"Neutro"
1,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,"Surpresa"
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"Neutro"
1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,"Alegria"
